snapped_at,price,market_cap,total_volume
2026-02-08 00:00:00 UTC,0.032418680818931754,11941902.796286585,538207.0134869468
2026-02-09 00:00:00 UTC,0.03167420916116194,11671310.754898136,468762.80457195675
2026-02-10 00:00:00 UTC,0.030951276593013638,11405537.583773633,448151.6603145764
2026-02-11 00:00:00 UTC,0.03034917473309893,11183159.609015893,362843.13974991394
2026-02-12 00:00:00 UTC,0.029141599804764242,10735616.940314414,642163.7390743267
2026-02-13 00:00:00 UTC,0.02850737477938829,10503057.361012084,385285.4436332676
2026-02-14 00:00:00 UTC,0.028385147652975732,10451565.56547554,550449.5864580746
2026-02-15 00:00:00 UTC,0.02925809362945765,10779204.23675052,397132.5608953201
2026-02-16 00:00:00 UTC,0.028200257564805143,10387794.32563061,384672.5178570976
2026-02-17 00:00:00 UTC,0.028977394137487192,10676493.888729256,341548.0922921843
2026-02-18 00:00:00 UTC,0.028974151191358984,10676175.576450821,433162.102012028
2026-02-19 00:00:00 UTC,0.02921149650089651,10755674.019816482,1000504.1738851616
2026-02-20 00:00:00 UTC,0.03022927963271004,11136544.279251793,664549.8655837029
2026-02-21 00:00:00 UTC,0.02946321209904701,10859173.72911203,407615.67886470264
2026-02-22 00:00:00 UTC,0.029761444134219706,10965246.283792017,361664.00931150554
2026-02-23 00:00:00 UTC,0.02908899448629207,10704943.657449873,395945.6028910577
2026-02-24 00:00:00 UTC,0.027322170649597428,10070300.695107218,492065.7231915046
2026-02-25 00:00:00 UTC,0.025631797134600492,9442747.491454944,597616.7317720822
2026-02-26 00:00:00 UTC,0.027680117383218326,10204107.311987065,528998.8534415103
2026-02-27 00:00:00 UTC,0.02617220197538657,9645717.241148649,454180.11274793517
2026-02-28 00:00:00 UTC,0.02492337822811581,9182859.229398888,447002.5941477054
2026-03-01 00:00:00 UTC,0.026325445706430837,9700245.065234246,432296.7156065811
2026-03-02 00:00:00 UTC,0.0254576329310962,9372542.598148368,429631.9356797927
2026-03-03 00:00:00 UTC,0.025902796147861215,9545076.16868453,449857.3106401214
2026-03-04 00:00:00 UTC,0.025849313893105234,9523872.566629667,412581.4936065313
2026-03-05 00:00:00 UTC,0.02676333592932767,9882123.120201593,1297102.4223049465
2026-03-06 00:00:00 UTC,0.026071031385075105,9616974.292651728,733990.8046171076
2026-03-07 00:00:00 UTC,0.026147102701289667,9631341.222992027,528085.3697872213
2026-03-08 00:00:00 UTC,0.026059903230444017,9594758.492413726,654159.7225152417
2026-03-09 00:00:00 UTC,0.02556015874093275,9406241.3674904,374974.07543775585
2026-03-10 00:00:00 UTC,0.02524476440525997,9318201.265150595,621620.8016529353
2026-03-11 00:00:00 UTC,0.02589947072047638,9533366.088563701,624728.3866633199
2026-03-12 00:00:00 UTC,0.026061181388088946,9601866.665910315,442730.47969264275
2026-03-13 00:00:00 UTC,0.026423258990111123,9736317.410705015,635868.137226337
2026-03-14 00:00:00 UTC,0.025454106302306646,9384247.764327003,689360.1286072072
2026-03-15 00:00:00 UTC,0.025641859775680283,9448539.302084861,439365.8157945644
2026-03-16 00:00:00 UTC,0.02633657331024485,9711719.263423007,602714.7248373395
2026-03-17 00:00:00 UTC,0.027041089153885894,9943321.627632728,722031.8311067972
2026-03-18 00:00:00 UTC,0.02643652486921966,9746433.74175215,464331.2203079299
2026-03-19 00:00:00 UTC,0.024974669659114837,9213845.187763836,593784.9325752752
2026-03-20 00:00:00 UTC,0.02474672822986969,9119124.726869809,400390.9267661532
2026-03-21 00:00:00 UTC,0.024781769934138605,9130002.133129446,644576.7230214243
2026-03-22 00:00:00 UTC,0.025112748156767166,9253489.355426783,417726.4507502548
2026-03-23 00:00:00 UTC,0.024666214635251853,9080190.19921824,760905.2995847362
2026-03-24 00:00:00 UTC,0.024430221265417336,9011828.540933039,1477454.1282312744
2026-03-25 00:00:00 UTC,0.025301935082956244,9216502.135470461,2123988.0998500413
2026-03-26 00:00:00 UTC,0.025042399916043265,9176804.237236729,1179181.0271074285
2026-03-27 00:00:00 UTC,0.024144337624835213,8896591.252222164,1336748.3549835128
2026-03-28 00:00:00 UTC,0.023182726039650232,8542261.166645812,1073571.8206076394
2026-03-29 00:00:00 UTC,0.02364401113331677,8733727.880327955,1163206.9331937102
2026-03-30 00:00:00 UTC,0.022506677976013658,8293108.02063101,2436567.8416995048
2026-03-31 00:00:00 UTC,0.02280877149616844,8406433.881821075,1429610.2015998515
2026-04-01 00:00:00 UTC,0.021640125624467457,7974011.863611638,1324762.8624831792
2026-04-02 00:00:00 UTC,0.021623485527401048,7987564.386518468,1077381.7336659553
2026-04-03 00:00:00 UTC,0.02001143773281275,7370397.755561534,1529138.9490428613
2026-04-04 00:00:00 UTC,0.020098098779559415,7415844.74904899,881632.822666831
2026-04-05 00:00:00 UTC,0.020029797047066866,7380795.162974321,1084375.5352231218
2026-04-06 00:00:00 UTC,0.020376808430096073,7508836.927007559,1282972.6740789833
2026-04-07 00:00:00 UTC,0.02036694025826993,7500063.4867317295,894800.3810148743
2026-04-08 00:00:00 UTC,0.020097200947502187,7408430.766715228,1199837.9056359646
2026-04-09 00:00:00 UTC,0.019719937539498935,7266306.632461453,784072.3546616503
2026-04-10 00:00:00 UTC,0.02017277296048348,7429971.3754382515,865210.720904516
2026-04-11 00:00:00 UTC,0.02027482848610462,7467862.9616973195,963272.3945771544
2026-04-12 00:00:00 UTC,0.02048414510690356,7548489.147898292,506452.7442519865
2026-04-13 00:00:00 UTC,0.020006588869654188,7372528.174522884,517089.9252662754
2026-04-14 00:00:00 UTC,0.02017246166640621,7433142.984499198,774631.5097551523
2026-04-15 00:00:00 UTC,0.02038630937153866,7507181.927655883,860523.943906501
2026-04-16 00:00:00 UTC,0.021176167338144113,7793164.081920726,598663.4529542966
2026-04-17 00:00:00 UTC,0.020451678195591936,7539432.826633412,546901.0484811298
2026-04-18 00:00:00 UTC,0.020881458439781963,7685386.466298214,597751.6503981574
2026-04-19 00:00:00 UTC,0.020345326279406283,7492529.885395196,457994.08061164914
2026-04-20 00:00:00 UTC,0.020581517307356932,7583651.044549079,777825.7970345989
2026-04-21 00:00:00 UTC,0.019835848978776358,7311545.078446677,802768.2990734555
2026-04-22 00:00:00 UTC,0.020515772068312017,7559370.044857282,865256.8471195166
2026-04-23 00:00:00 UTC,0.020707310136386464,7632119.242262655,558801.2496359005
2026-04-24 00:00:00 UTC,0.020176119906201457,7440420.300077302,557708.6869507957
2026-04-25 00:00:00 UTC,0.02034391712933342,7496229.219115847,1187438.8738016605
2026-04-26 00:00:00 UTC,0.020434378363107176,7529563.022794166,759892.2673472625
2026-04-27 00:00:00 UTC,0.020728919088435167,7635521.8057720335,616860.3690294699
2026-04-28 00:00:00 UTC,0.020766978318364594,7653972.539734067,1009826.9752150646
2026-04-29 00:00:00 UTC,0.020030414717153167,7379908.981225297,662752.4844153809
2026-04-30 00:00:00 UTC,0.02180229284025369,8042487.980385035,1033761.2854191634
2026-05-01 00:00:00 UTC,0.020550357521100855,7577582.567991074,734877.963216496
2026-05-02 00:00:00 UTC,0.020685027613449165,7621889.507896654,971961.9568750133
2026-05-03 00:00:00 UTC,0.020519662716930738,7561008.868817559,436519.4679846967
2026-05-04 00:00:00 UTC,0.020877264489223626,7692354.520459178,671758.3285400263
2026-05-05 00:00:00 UTC,0.020485766761151783,7547516.12983503,921809.1247938216
2026-05-06 00:00:00 UTC,0.019543540387608204,7202294.69906738,822435.8710138705
2026-05-07 00:00:00 UTC,0.019484029467220703,7181498.913025303,721760.4771827593
2026-05-08 00:00:00 UTC,0.01980503941214854,7310534.174551173,1655661.360818445
2026-05-09 00:00:00 UTC,0.01996846462400519,7358098.526943807,480409.1692756725
2026-05-10 00:00:00 UTC,0.020307401490105122,7482426.775092038,650006.7619096701
2026-05-11 00:00:00 UTC,0.02022416989409779,7453187.738697475,611584.748627424
2026-05-12 00:00:00 UTC,0.020094489450129,7407929.322356153,1209763.3615833903
2026-05-13 00:00:00 UTC,0.02034656788313794,7496437.795064888,725614.1692505776
2026-05-14 00:00:00 UTC,0.01949129341372651,7182668.874603869,572006.2466183985
2026-05-15 00:00:00 UTC,0.019082573879089355,7031448.299170402,873373.9680594002
2026-05-16 00:00:00 UTC,0.019080022819299457,7037802.534742559,560416.2569436423
2026-05-17 00:00:00 UTC,0.018551805071559624,6835132.665122917,563060.4277513943
2026-05-18 00:00:00 UTC,0.01908607640173033,7032768.313975296,499251.3727524223
2026-05-19 00:00:00 UTC,0.018714575657184956,6902495.391154107,608066.0288554571
2026-05-20 00:00:00 UTC,0.01818301215579784,6697635.832279244,620185.0075294746
2026-05-21 00:00:00 UTC,0.01776891794053389,6547376.442534553,551797.2801174427
2026-05-22 00:00:00 UTC,0.01796495583458117,6630068.580098317,583890.1990620967
2026-05-23 00:00:00 UTC,0.017838894625858675,6575899.386235325,818241.5680692303
2026-05-24 00:00:00 UTC,0.01768543631377689,6516860.524323443,503277.34699979186
2026-05-25 00:00:00 UTC,0.017401506587517705,6402411.494791655,400249.8216079945
2026-05-26 00:00:00 UTC,0.017860772667984186,6582255.948102223,524225.68619033415
2026-05-27 00:00:00 UTC,0.01742480596322871,6420610.029271292,879468.4133307708
2026-05-28 00:00:00 UTC,0.017059500160475125,6257381.590449685,472622.4834921905
2026-05-29 00:00:00 UTC,0.01614763421581805,5906176.926534732,354868.7657872288
2026-05-30 00:00:00 UTC,0.01564012022737463,5762997.4762877235,1748136.2011193505
2026-05-31 00:00:00 UTC,0.016254229458540083,5989340.367019697,1162825.4812869676
2026-06-01 00:00:00 UTC,0.016291491795667447,6063249.989265081,1093351.2492719144
2026-06-02 00:00:00 UTC,0.016151077511296047,5905942.3618921945,2727805.894506434
2026-06-03 00:00:00 UTC,0.01577950596697465,5809100.817734116,2403374.747747312
2026-06-04 00:00:00 UTC,0.015804994380357193,5853489.6823121095,1021319.582956652
2026-06-05 00:00:00 UTC,0.01450272610859027,5343520.709781966,1098014.3561010903
2026-06-06 00:00:00 UTC,0.012904303613459702,4754916.719083445,2527399.5677655814
2026-06-07 00:00:00 UTC,0.015742044152910938,5800553.921960752,2071473.6177689277
2026-06-08 00:00:00 UTC,0.013801813535721515,5085670.058515501,2292376.2973225005
2026-06-09 00:00:00 UTC,0.013594095118308017,5027001.499856863,2053749.32501005
2026-06-10 00:00:00 UTC,0.013844591801633006,5101397.958983848,3553336.8349430314
2026-06-11 00:00:00 UTC,0.012851609291085624,4735500.164578641,1925810.5279660746
2026-06-12 00:00:00 UTC,0.012953352841053227,4772587.151295731,2183535.105593972
2026-06-13 00:00:00 UTC,0.012912884761251615,4769865.4163546115,1795172.3137888673
2026-06-14 00:00:00 UTC,0.013340299433378472,4940900.402453604,1844186.6021924207
